panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
0.8212355943109841,1.6440743706788865,2.291508329767734,-1.1461311654045712,-1.593891409828607,0.501622426668182,-0.972046897020191,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4683734157108232,-0.3003133773833513,-1.1149085267825518,-2.9825569167651236,2.059537791930046,3.4286279815109446,-1.8594515663000755,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9697946448774073,-1.0068534775491802,1.0523107429292984,-0.5890284388547529,-0.8555737554935274,0.6367069116071798,-1.3103796280009206,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2456066035510973,0.22484630948826667,-1.333319581182627,-0.4870163442512041,0.7499996717276982,3.242169081021566,0.4226432905606927,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.205166915393155,-0.12231567376088348,-0.5026677131075878,-0.6908683405351592,-2.8747372855710798,0.7326960961590522,-0.9824598428275901,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.457548731650133,0.8006042939443141,1.2954641411738002,-2.6850704541278074,2.3944077946888744,1.0464208528469316,-0.15263940567173995,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9962406344500834,1.1258226492924615,-2.0019844151054507,-3.0404205332949292,1.8290021806697365,3.0990886048274113,-0.9974906464456581,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.786750288293371,-1.156512356759794,1.716778214576514,-3.0367076893389924,-2.119800635064533,3.3057887279987335,-1.7975718596035148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8399121084976007,1.3839397493418306,-1.0730190336245111,-1.4822376188925934,-1.6597669560538604,1.587335641228128,-1.8514187796730082,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.4589154797534456,0.3882677862519399,0.8630371883166954,-1.201800534337177,1.5163432620014992,3.5851410998310893,0.5164302290026566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.413023381027067,-0.6225008453216403,1.8679379258289006,-1.0011972124085062,0.5247124956339131,1.8585381510900334,1.6645131446571555,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8603269502870274,0.14991574759930382,-0.6903793837955221,-1.6583393936785171,0.5559200473744887,1.4967132711666635,-0.36376088411142105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8155840097652747,1.0459298886962234,-2.145308709761826,-1.8617688021529466,0.9159035237320232,2.650961950817145,-0.5252285994241013,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.500081472248491,-1.745228677205555,-2.684801074614655,-0.6411628635514992,0.25430628030616775,0.45847031732788307,1.0273748849543742,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8860778683495707,-0.1686295655747876,-2.6810592819982673,-2.9402634188651575,-1.3948449079518672,1.9743849765555932,-1.8627476988407317,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7509060092654078,0.9899128610774874,-0.21919364706021716,-0.6845298751220108,-0.33183804392879823,1.131609916347079,2.245208644273458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7792969065968411,1.7214225439600646,-2.3920691316364335,-1.692206760589336,0.6135492659044917,1.1728743253531866,1.9566180626189804,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.8667939685191026,1.4533759874884038,-2.485532533308072,-2.200318000654131,-1.175210511759948,0.159091122020036,0.22436913851797602,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.369232201814372,0.7038043278342112,-2.3962664885153995,-1.4934521215055836,1.2399436874067873,0.260949704949744,-0.4347537459959274,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0215594299128283,1.1037246153529732,-1.2570446441649925,-0.6974080622489329,-0.8946772606594022,3.290424890203867,1.7963028069065419,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8010196134936067,-0.6936258414890617,-0.18416659510894684,-2.306502534889174,-1.0338074822933414,1.5412019772548229,-0.8596324861364906,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1634015154334716,-1.0492985574256628,2.5997324649522544,-1.9890693194159539,1.0227120474835392,0.21413194183725864,-1.2650609413530678,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.748464455071045,1.1332440527591854,1.7393506254215727,-2.228572815497173,1.029829323512316,3.196821425461676,-0.6862780561097432,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.803557944197347,-0.3716606587825342,1.819741053611366,-1.1198247771974421,0.4908782701634804,1.6054557667602785,-2.53615558591797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3873079728675077,0.8689060264153405,2.827773487988859,-1.0418592964580746,-0.15974323057085282,2.483529083475005,2.4611057621398476,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09329762762910665,-0.17914940729755902,-2.1591440452429,-2.704556890565879,2.09702395997853,0.27828274153172966,0.42546644522487176,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7215421527346597,-1.1241004868807272,-2.577382059808029,-1.0033320737849687,0.2110632486747579,3.628821488064714,-0.0802865576760845,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.926079431374185,-0.32097469334676854,-1.3903571388898883,-0.3777376097491709,-1.5515292733858805,2.4643620933871717,-2.1408593013788573,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7556133635156788,-0.6092434532677755,2.388775021487288,-1.4757017180138734,-1.19065377531345,3.5311322716088034,2.5337135016222487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.86245405664891,-0.5540079442514105,-0.4204448295636567,-1.6802370136799525,-0.7522889838401228,0.3940279947873205,2.504336792989075,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2054061284050346,-0.4236144650788978,-0.5041425991191062,-2.393941578341718,0.6113999359343203,3.692757433867082,1.8794167839429803,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7097082982456313,-1.042753063319251,2.4206048006297087,-0.02336674112356274,1.714807518846262,1.9700395993352866,-0.80201364130117,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7897423522115683,0.3981870064537971,0.16825177704324012,-2.854123403946101,-2.3422065710893833,1.709537164759822,1.1486170887505636,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.815568768299697,-1.4642610570637509,-0.8303711684980897,-0.5160315592162545,-1.9969154628007673,3.2103878004685975,2.0836011613350363,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5129474966601006,0.5813688681308178,1.96007123473743,-2.269347882473655,2.172726865108777,0.0446390842879191,-0.03909536703005445,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23062980559528823,-0.322712792084366,-2.616042929715896,-1.6416798263668781,-2.5838897541158365,3.5685624157101845,2.290138813187182,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.4662223033810036,-1.2984663441957904,1.139321800949657,-0.35529651264478446,-1.8700769374199677,3.653916734622326,-1.896025927195698,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.7424955857645257,-1.5987417203290386,-0.7045839210805949,-0.12177615870237357,-1.6084893069846555,3.015887599913403,-2.335685022252938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2345348075001965,0.5763161449525507,-0.30663309590257715,-1.1927920777320395,-0.2989805148321203,3.657903249876108,0.10699513557716278,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6231954271647147,-1.2422971137475223,1.8989132047576365,-0.38585074011732345,1.8151696298558266,3.537477840851061,2.619811797284149,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9940996314981954,-0.39693728050198396,-0.98980536577343,-2.988233603764675,-0.29468070135959445,2.6945065109292043,2.7310004324905575,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2656933184889612,0.4504049868615345,0.6600613375856077,-2.902131184366439,-1.415559433117509,0.7936208713171072,2.034052797320532,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.2892603545822667,1.0318267073811964,1.903114456662815,-2.721806074153166,2.31594495925135,3.6678205530927515,-0.21659794465759763,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.705064572744304,-0.6270406484859063,0.21075065494482415,-1.4445551064619795,-2.327532766119065,3.1303427423234096,-2.716418468919396,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9473459629573859,1.7348716619823126,-1.4425374248683918,-2.8850501225565095,2.2481086322759745,3.5255936781084163,1.098716542591108,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0501717475281565,1.2489919827941804,0.30957192893270413,-0.714715107894782,-2.7467123826963826,2.974595583237242,0.9645902437282725,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9780449486671947,-1.7313704559512435,1.1182105699951292,-1.3602560974728317,2.180734793454595,0.4717402013018727,-0.34864344820268434,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.48369034264953825,1.2452588808121159,0.922597932401672,-1.4933574220512296,-2.501892871136824,3.6067735895048827,-2.7959429964897224,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4103813283359632,-1.0410291820105164,0.6499326760744677,-1.2626638681840152,-1.5664583799877203,3.168162372962106,-1.160515274026757,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4058676769799552,0.5145368040869012,-0.7172598352935164,-0.4049129423054634,-0.007629828828666252,3.4673603953490963,1.7272328049194532,0.0,0.0,0.0,0.0,0.0,0.0,1.0
